id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,in_reply_to_screen_name,in_reply_to_status_id,media
378749401533267968,https://twitter.com/alexrodriguez22/status/378749401533267968,2013-09-14 05:17:48+00:00,#fall #fashion  #cats #hashtag #vine fashionista https://t.co/rhLKtwdl5z,en,0,alexrodriguez22,,,https://vine.co/v/hnMxUAhnPKa,fall,lang:en #hashtag,,,,
378749392108285953,https://twitter.com/KLEDDf/status/378749392108285953,2013-09-14 05:17:46+00:00,#when #people #hashtag #everything #i #get #really #annoyed.,en,0,KLEDDf,,,,when,lang:en #hashtag,,,,
378749368083292160,https://twitter.com/keeecat/status/378749368083292160,2013-09-14 05:17:40+00:00,RT @tha_JZA: @keeecat because #art #newguerillagirls #pseudofeminist #bitch #pussy #hashtag #vivalabrooklyn,en,4,keeecat,,,,art,lang:en #hashtag,tha_JZA,,,
378749330708242432,https://twitter.com/Lissaahhh/status/378749330708242432,2013-09-14 05:17:31+00:00,“@madison_leighhh: “@Lissaahhh: Had a great time with my babes @ShitReli and @madison_leighhh 😘” #Hollllllaaaaaa” #hashtag,en,1,Lissaahhh,,,,Hollllllaaaaaa,lang:en #hashtag,madison_leighhh,madison_leighhh,378749157991006208,
378749247749111808,https://twitter.com/megg_val/status/378749247749111808,2013-09-14 05:17:12+00:00,#dont #hashtag #every #single #word #like #this #because #no #one #likes #this #shit #or #cares,en,0,megg_val,,,,dont,lang:en #hashtag,,,,
378749213968183297,https://twitter.com/india_soft/status/378749213968183297,2013-09-14 05:17:04+00:00,🙏✌💋 #girl #me #swag #style #hashtag #pretty #picture #like4like #followme #follow4follow #smile… http://t.co/hMHkC3o68N,en,0,india_soft,,,http://instagram.com/p/eOo9GKpKC1/,girl,lang:en #hashtag,,,,
378749198419496961,https://twitter.com/epaulnet/status/378749198419496961,2013-09-14 05:17:00+00:00,Any #tweet without a #hashtag is only intended for those who are already following me.,en,0,epaulnet,37.88118988,-122.26580449,,tweet,lang:en #hashtag,,,,
378749197706883072,https://twitter.com/JakeDamon24/status/378749197706883072,2013-09-14 05:17:00+00:00,Tweeting just to tweet ☺#hashtag,en,0,JakeDamon24,40.14355791,-76.60753526,,hashtag,lang:en #hashtag,,,,
378749039967084544,https://twitter.com/norphillips/status/378749039967084544,2013-09-14 05:16:22+00:00,moms that #hashtag i luh u,en,0,norphillips,,,,hashtag,lang:en #hashtag,,,,
378748900884377600,https://twitter.com/Tweet0Eye/status/378748900884377600,2013-09-14 05:15:49+00:00,"#SocialMedia Intelligence?, #Hashtag your eBay descriptions &amp; send photos Tweet Eye , Check it out! http://t.co/BDydJqdfsm #fb",en,0,Tweet0Eye,,,http://tweet-eye.com,SocialMedia,lang:en #hashtag,,,,
378748869904838656,https://twitter.com/Halaskaband/status/378748869904838656,2013-09-14 05:15:42+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,Halaskaband,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378748863487946752,https://twitter.com/torin_tebo/status/378748863487946752,2013-09-14 05:15:40+00:00,"@misstrimmm ahsjcjdksk, I just ruined my 1st tweet on you. Now my account is ruined and i totally have to start a new one. Thanks #hashtag",en,0,torin_tebo,,,,hashtag,lang:en #hashtag,misstrimmm,misstrimmm,,
378748738019155968,https://twitter.com/EW_Matias/status/378748738019155968,2013-09-14 05:15:10+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,EW_Matias,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378748624374464513,https://twitter.com/HabbozSource/status/378748624374464513,2013-09-14 05:14:43+00:00,"This is a #hashtag  test.

HS welcomes you #aboard.
#Habboz",en,0,HabbozSource,,,,hashtag,lang:en #hashtag,,,,
378748482313781248,https://twitter.com/india_soft/status/378748482313781248,2013-09-14 05:14:09+00:00,Poderia ser do jeito que a gente quer! ✌ #girl #hair #like4like #me #swag #style #happy #hashtag… http://t.co/fByPkqJDJB,en,0,india_soft,,,http://instagram.com/p/eOontXpKCb/,girl,lang:en #hashtag,,,,
378748290977652737,https://twitter.com/oric/status/378748290977652737,2013-09-14 05:13:24+00:00,"The roots of esoteric punctuation marks, from the pilcrow ¶ to the manicule ☞ to the octothorpe, a.k.a. the #hashtag. http://t.co/czIKJ1ZvmW",en,0,oric,,,http://www.newyorker.com/online/blogs/books/2013/09/origins-of-hashtag-manicule-diple-pilcrow-ampersand-explained.html?mbid=social_mobile_tweet,hashtag,lang:en #hashtag,,,,
378748184530403329,https://twitter.com/gsherburn/status/378748184530403329,2013-09-14 05:12:58+00:00,I'm rejoining the twitter world!!! Woooo!!! #yay #hashtag #party,en,0,gsherburn,,,,yay,lang:en #hashtag,,,,
378748090141782016,https://twitter.com/Editer/status/378748090141782016,2013-09-14 05:12:36+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,Editer,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378748070218850305,https://twitter.com/Gabby_Camaj/status/378748070218850305,2013-09-14 05:12:31+00:00,#tiredaf #goodnight #hashtag,en,0,Gabby_Camaj,,,,tiredaf,lang:en #hashtag,,,,
378747666659680257,https://twitter.com/silsadoeshair/status/378747666659680257,2013-09-14 05:10:55+00:00,#when #people #hashtag #frikin #everything #. #LOL,en,0,silsadoeshair,,,,when,lang:en #hashtag,,,,
378747577770188800,https://twitter.com/DonovanOrosco/status/378747577770188800,2013-09-14 05:10:33+00:00,New kicks came in! So sick! 🏀👍 #KD's #missballin #hashtag http://t.co/2fBGhYZ2Ee,en,0,DonovanOrosco,,,http://instagram.com/p/eOoT5qyOyU/,KD,lang:en #hashtag,,,,
378747562187952128,https://twitter.com/Rylaaaaan_/status/378747562187952128,2013-09-14 05:10:30+00:00,gots to wake up at 6:30. #yay #woo #wooh #fun #yolo #exciting #friendship #inspire #love #sex #urmom #sixflags #magicmountain #hashtag,en,0,Rylaaaaan_,,,,yay,lang:en #hashtag,,,,
378747470378827776,https://twitter.com/amfitzgerald19/status/378747470378827776,2013-09-14 05:10:08+00:00,"@Shelbster_1994 I did...oh, I did. lol #hashtag #cuteX2",en,0,amfitzgerald19,,,,hashtag,lang:en #hashtag,Shelbster_1994,Shelbster_1994,378744562245566464,
378747354704523264,https://twitter.com/tha_JZA/status/378747354704523264,2013-09-14 05:09:40+00:00,@keeecat because #art #newguerillagirls #pseudofeminist #bitch #pussy #hashtag #vivalabrooklyn,en,4,tha_JZA,,,,art,lang:en #hashtag,keeecat,keeecat,378746292144721920,
378747350958604289,https://twitter.com/nanutsack/status/378747350958604289,2013-09-14 05:09:39+00:00,@trwscuit IT SOUNDED LIKE IT WAS 😂😭 #hashtag,en,0,nanutsack,,,,hashtag,lang:en #hashtag,trwscuit,trwscuit,378747084972630016,
378747321778851841,https://twitter.com/YTGameCorpTony/status/378747321778851841,2013-09-14 05:09:32+00:00,#Minecraft #4 #dayz #woot #hashtag,en,0,YTGameCorpTony,,,,Minecraft,lang:en #hashtag,,,,
378747247028346880,https://twitter.com/Grec_o/status/378747247028346880,2013-09-14 05:09:15+00:00,I'm my own best friend and worst enemy simultaneously.  #Hashtag,en,0,Grec_o,,,,Hashtag,lang:en #hashtag,,,,
378747218284789760,https://twitter.com/myfairlia/status/378747218284789760,2013-09-14 05:09:08+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,myfairlia,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378747045387173888,https://twitter.com/1D_Harreyy/status/378747045387173888,2013-09-14 05:08:27+00:00,Everything you do is MAGIC &lt;3 #harry&lt;3 #hashtag http://t.co/gER2VQ0tHP,en,0,1D_Harreyy,,,http://instagram.com/p/eOoAbMyJEL/,harry,lang:en #hashtag,,,,
378747033957314561,https://twitter.com/snakpakk/status/378747033957314561,2013-09-14 05:08:24+00:00,"I lived a wild and crazy life, like I'm eating carbs after 9PM you guys! Fucking crazy!  Army life ain't got nothing on this... #hashtag",en,0,snakpakk,,,,hashtag,lang:en #hashtag,,,,
378746372993720320,https://twitter.com/PointForNorway/status/378746372993720320,2013-09-14 05:05:46+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,PointForNorway,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378746355629318144,https://twitter.com/montanahahn/status/378746355629318144,2013-09-14 05:05:42+00:00,RT @KiraCron: Okay people one or 2 hash tags are ok but when #u #hashtag #ur #whole #sentence #thats #when #u #become #stupid #okay #just #…,en,6,montanahahn,,,,u,lang:en #hashtag,KiraCron,,,
378745982399574016,https://twitter.com/L_Forsyth/status/378745982399574016,2013-09-14 05:04:13+00:00,Doing physics at 1am on a Saturday #physicsislife #physicsprotege #hashtag #futurephysicsawardwinner,en,0,L_Forsyth,,,,physicsislife,lang:en #hashtag,,,,
378745600554303488,https://twitter.com/I_am_Soto/status/378745600554303488,2013-09-14 05:02:42+00:00,This one hurts a little. RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,0,I_am_Soto,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,EveryTweet_Ever,378743638622486528,
378745577023881217,https://twitter.com/elfoyoloco/status/378745577023881217,2013-09-14 05:02:36+00:00,actually got some studying done tonight #itsafuckingmiracle #hashtag,en,0,elfoyoloco,,,,itsafuckingmiracle,lang:en #hashtag,,,,
378745315291308032,https://twitter.com/ALJawhra29/status/378745315291308032,2013-09-14 05:01:34+00:00,"RT @briii72: I can't fix your problems, but I can help you through them♡ #lovelive #FF_Specialツ #hashtag",en,2,ALJawhra29,,,,lovelive,lang:en #hashtag,briii72,,,
378745107056324608,https://twitter.com/carwash_cunt/status/378745107056324608,2013-09-14 05:00:44+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,carwash_cunt,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378745021303767040,https://twitter.com/Pretty_Shain11/status/378745021303767040,2013-09-14 05:00:24+00:00,"My Instagram.
 Wahaha. :D #hashtag http://t.co/cwMKKhhKrS",en,0,Pretty_Shain11,,,,hashtag,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUGSlw6CEAE2Qii.jpg
378744947316649984,https://twitter.com/KeEzy_DoEs_iT/status/378744947316649984,2013-09-14 05:00:06+00:00,and it goes both ways #hashtag #IGinmyhead #follow #follow  #follow #dontbeashamed #bitchesbelike… http://t.co/TihHImS7C6,en,0,KeEzy_DoEs_iT,,,http://instagram.com/p/eOm0bmuF7I/,hashtag,lang:en #hashtag,,,,
378744917994258432,https://twitter.com/Shayne_World/status/378744917994258432,2013-09-14 04:59:59+00:00,#thedirtydirtydollars #rockin #music #reverseflyingv #gotodisco #hashtag http://t.co/2i1GQ1pcRJ,en,0,Shayne_World,,,http://instagram.com/p/eOme4JthBJ/,thedirtydirtydollars,lang:en #hashtag,,,,
378744754869387265,https://twitter.com/chelseydawnxo/status/378744754869387265,2013-09-14 04:59:20+00:00,RT @__maghan: #if #you #hashtag #every #word ... #we #have #a #problem,en,1,chelseydawnxo,,,,if,lang:en #hashtag,__maghan,,,
378744564791513089,https://twitter.com/BreePxoxoxo/status/378744564791513089,2013-09-14 04:58:35+00:00,"Yes i made a mistake, But guess what?? People make mistakes! #annoyed #people #hashtag",en,0,BreePxoxoxo,,,,annoyed,lang:en #hashtag,,,,
378744525055094784,https://twitter.com/danemcfarlane/status/378744525055094784,2013-09-14 04:58:26+00:00,#auditions #mittagong #playhouse #littlemermaid #newandused #hashtag,en,0,danemcfarlane,,,,auditions,lang:en #hashtag,,,,
378744488887201792,https://twitter.com/AlexFirer/status/378744488887201792,2013-09-14 04:58:17+00:00,Newt Girl Starring We Bought a Zooey DeschaNelly #Hashtag,en,0,AlexFirer,,,,Hashtag,lang:en #hashtag,,,,
378744270988922880,https://twitter.com/jesicameichsner/status/378744270988922880,2013-09-14 04:57:25+00:00,RT @paigeseegers: S/O to @jesicameichsner and my lover on her happy happy 17th!! 😍😘😎💩 #yoloswag #hashtag,en,1,jesicameichsner,,,,yoloswag,lang:en #hashtag,paigeseegers,,,
378744252601102336,https://twitter.com/thepeoplesfonz/status/378744252601102336,2013-09-14 04:57:21+00:00,@_jennacurtis Haha I know #lilsisterfromanothermister #WhiteGirlWednesday #butitsfriday #hashtag #whenareyouandchelseavisitingagain,en,0,thepeoplesfonz,,,,lilsisterfromanothermister,lang:en #hashtag,_jennacurtis,_jennacurtis,378743309562171392,
378744236205932544,https://twitter.com/pupsley/status/378744236205932544,2013-09-14 04:57:17+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,pupsley,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378744202340745216,https://twitter.com/paigeseegers/status/378744202340745216,2013-09-14 04:57:09+00:00,S/O to @jesicameichsner and my lover on her happy happy 17th!! 😍😘😎💩 #yoloswag #hashtag,en,1,paigeseegers,,,,yoloswag,lang:en #hashtag,jesicameichsner,,,
378744161970556928,https://twitter.com/Brandy_Music/status/378744161970556928,2013-09-14 04:56:59+00:00,We love our catholic school babies. #volunteers #besties #hashtag http://t.co/iZU34uwWox,en,1,Brandy_Music,,,,volunteers,lang:en #hashtag,,,,https://pbs.twimg.com/media/BUGRzvVCYAAVDpW.jpg
378744147303071744,https://twitter.com/JamilleLawlor/status/378744147303071744,2013-09-14 04:56:56+00:00,"""I think you're probably the most #cheerful person I've seen #AllDay..."" #Quote #Lol #JamJam #AtWork #Lol #Hashtag #Iwin?",en,0,JamilleLawlor,,,,cheerful,lang:en #hashtag,,,,
378744088444420096,https://twitter.com/Purpleai21/status/378744088444420096,2013-09-14 04:56:42+00:00,@A_Salamence  #haha #yea #u #should #just #hashtag #cuz #u #can ! :3 #HashtagBecuzUCan :DD,en,0,Purpleai21,,,,haha,lang:en #hashtag,A_Salamence,A_Salamence,378742556382998528,
378743908228136960,https://twitter.com/Malcy21/status/378743908228136960,2013-09-14 04:55:59+00:00,You guys are just getting home and I'm just leaving #hashtag,en,0,Malcy21,,,,hashtag,lang:en #hashtag,,,,
378743695077425152,https://twitter.com/eaglejak/status/378743695077425152,2013-09-14 04:55:08+00:00,RT @EveryTweet_Ever: PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,eaglejak,,,,HASHTAG,lang:en #hashtag,EveryTweet_Ever,,,
378743644376662016,https://twitter.com/Tyler_Verissimo/status/378743644376662016,2013-09-14 04:54:56+00:00,Nothing battlefield and music can't fix. #FuckIt #Hashtag,en,0,Tyler_Verissimo,,,,FuckIt,lang:en #hashtag,,,,
378743638622486528,https://twitter.com/EveryTweet_Ever/status/378743638622486528,2013-09-14 04:54:54+00:00,PLAYING A #HASHTAG GAME AND LOSING YOUR RESPECT,en,12,EveryTweet_Ever,,,,HASHTAG,lang:en #hashtag,,,,
378743472871596032,https://twitter.com/Camacho_Megan/status/378743472871596032,2013-09-14 04:54:15+00:00,RT @MissDalyaOlea: #if #you #hashtag #like #this #on #instagram #you #need #to #reevaluate #your #life,en,7,Camacho_Megan,,,,if,lang:en #hashtag,MissDalyaOlea,,,
378743395818414080,https://twitter.com/JoeyDillon/status/378743395818414080,2013-09-14 04:53:56+00:00,Guys I'm home! #jigga #bestfriend #gateway #southcampus #osu #ohiostate #ohwell #drinks #hashtag @… http://t.co/THDMFrNz09,en,0,JoeyDillon,39.99405433,-83.00612926,http://instagram.com/p/eOmaysiHlp/,jigga,lang:en #hashtag,,,,
378743215496904704,https://twitter.com/B3autyMyst3ry/status/378743215496904704,2013-09-14 04:53:13+00:00,#new to #Twitter  #follobackinstantly  #follow me #survived #FridayThe13th  gonna #post #everyday #hashtag,en,0,B3autyMyst3ry,,,,new,lang:en #hashtag,,,,
378743202011807744,https://twitter.com/yarazeth__/status/378743202011807744,2013-09-14 04:53:10+00:00,RT @jetaimemirella: #Kathyandmetoocuteforthemexicansinlunchtoday #yolo #whatevs #hashtag #cantdodisnomo #uhuhbooboo,en,1,yarazeth__,,,,Kathyandmetoocuteforthemexicansinlunchtoday,lang:en #hashtag,jetaimemirella,,,
378742974982545408,https://twitter.com/TwerkingKeaton/status/378742974982545408,2013-09-14 04:52:16+00:00,@julianneee28 #hashtag #blocked,en,0,TwerkingKeaton,,,,hashtag,lang:en #hashtag,julianneee28,julianneee28,378742606219317249,
378742900110020608,https://twitter.com/Nahely_Horan13/status/378742900110020608,2013-09-14 04:51:58+00:00,RT @NiallHoranJ: Memories!! #hashtag http://t.co/PCz1mYtGz6,en,43,Nahely_Horan13,,,http://instagram.com/p/eNCMTJI_j4/,hashtag,lang:en #hashtag,NiallHoranJ,,,
378742811140444160,https://twitter.com/jetaimemirella/status/378742811140444160,2013-09-14 04:51:37+00:00,#Kathyandmetoocuteforthemexicansinlunchtoday #yolo #whatevs #hashtag #cantdodisnomo #uhuhbooboo,en,1,jetaimemirella,,,,Kathyandmetoocuteforthemexicansinlunchtoday,lang:en #hashtag,,,,
378742512229163008,https://twitter.com/UrbanQuote/status/378742512229163008,2013-09-14 04:50:26+00:00,RT @AxelKoster: Lets #inspire &amp; #motivate others on #Twitter…Tell YOUR story….Spread Good vibes with #AxelHappy #Hashtag and be #Positive,en,2,UrbanQuote,,,,inspire,lang:en #hashtag,AxelKoster,,,
378742457430994944,https://twitter.com/lloydmoore/status/378742457430994944,2013-09-14 04:50:13+00:00,something sinister is afoot.#comedy #apes #apelincoln #hashtag https://t.co/3k6xVosuQS,en,1,lloydmoore,,,https://vine.co/v/hnMdgwvBqHw,comedy,lang:en #hashtag,,,,
378742433322123264,https://twitter.com/ZaynMalik12193/status/378742433322123264,2013-09-14 04:50:07+00:00,RT @NiallHoranJ: Memories!! #hashtag http://t.co/PCz1mYtGz6,en,43,ZaynMalik12193,,,http://instagram.com/p/eNCMTJI_j4/,hashtag,lang:en #hashtag,NiallHoranJ,,,
378742270243397632,https://twitter.com/Egy_Top_Rts/status/378742270243397632,2013-09-14 04:49:28+00:00,"RT @briii72: I can't fix your problems, but I can help you through them♡ #lovelive #FF_Specialツ #hashtag",en,2,Egy_Top_Rts,,,,lovelive,lang:en #hashtag,briii72,,,
378742122184056832,https://twitter.com/i_luvkarylle/status/378742122184056832,2013-09-14 04:48:53+00:00,"""@anakarylle: @vicegandako, you're living my dream :) #hashtag hahahaha""",en,0,i_luvkarylle,,,,hashtag,lang:en #hashtag,anakarylle,,,
378741759724892161,https://twitter.com/this_be_marco/status/378741759724892161,2013-09-14 04:47:26+00:00,Haven't texted her all day /: #Hashtag Sadness,en,0,this_be_marco,,,,Hashtag,lang:en #hashtag,,,,
378741734273859584,https://twitter.com/Kaailyn_xoxo/status/378741734273859584,2013-09-14 04:47:20+00:00,RT @Britanyymariee_: “@Kaailyn_xoxo: @Britanyymariee_ #or #when #they #hashtag #every #word #please #stop or ill unfollow you lmao” YES !,en,1,Kaailyn_xoxo,,,,or,lang:en #hashtag,Britanyymariee_,,,
378741728972648448,https://twitter.com/Britanyymariee_/status/378741728972648448,2013-09-14 04:47:19+00:00,RT @Kaailyn_xoxo: @Britanyymariee_ #or #when #they #hashtag #every #word #please #stop or ill unfollow you lmao,en,1,Britanyymariee_,,,,or,lang:en #hashtag,Kaailyn_xoxo,,,
378741693832773632,https://twitter.com/Britanyymariee_/status/378741693832773632,2013-09-14 04:47:11+00:00,“@Kaailyn_xoxo: @Britanyymariee_ #or #when #they #hashtag #every #word #please #stop or ill unfollow you lmao” YES !,en,1,Britanyymariee_,,,,or,lang:en #hashtag,Kaailyn_xoxo,Kaailyn_xoxo,378741064070225920,
378741514501115904,https://twitter.com/Fruity63/status/378741514501115904,2013-09-14 04:46:28+00:00,http://t.co/YLYV5A0Ewv #youtube #like #hashtag #follow #عصف_ذهني #قصة,en,0,Fruity63,,,http://bit.ly/S91Ko2,youtube,lang:en #hashtag,,,,
378741382589857792,https://twitter.com/Schneids343/status/378741382589857792,2013-09-14 04:45:56+00:00,@Debrohaha #thanks #you #so #much #hashtag #thatenought?,en,0,Schneids343,,,,thanks,lang:en #hashtag,Debrohaha,Debrohaha,378693690492866560,
378741190759567360,https://twitter.com/MaginMike69/status/378741190759567360,2013-09-14 04:45:11+00:00,"Can you hash tag a hashtag? #Questions #Makesyouthink #MindBlowing #hashtag 

Apparently you can. Nevermind. #PointlessQuestion #Hashtag",en,0,MaginMike69,,,,Questions,lang:en #hashtag,,,,
