id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,media,in_reply_to_screen_name,in_reply_to_status_id
379012309513154560,https://twitter.com/emmamerison/status/379012309513154560,2013-09-14 22:42:30+00:00,Nice to meet Lady Fleming! Look for the new acquaintances in the streets of London! http://t.co/ozp1RlRM1W #iPhone #iPhoneGa...,en,0,emmamerison,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379012289774383105,https://twitter.com/Mari_TsuRuTsuRu/status/379012289774383105,2013-09-14 22:42:26+00:00,Nice to meet Jane Wright! Look for the new acquaintances in the streets of London! http://t.co/WcfXaRB6H2 #iPhone #iPhoneGam...,en,0,Mari_TsuRuTsuRu,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379012288717406208,https://twitter.com/LyndaLehmann/status/379012288717406208,2013-09-14 22:42:25+00:00,Sleepytime #Iphone-3-Covers from http://t.co/1ka0z7EEsm http://t.co/tobUlu9orT #Mod #Abstract #Pretty,en,0,LyndaLehmann,,,http://Zazzle.com,Iphone,lang:en #iphone,,,,
379012285228126208,https://twitter.com/emmamerison/status/379012285228126208,2013-09-14 22:42:25+00:00,Nice to meet Isabella Bellini! Look for the new acquaintances in the streets of London! http://t.co/ozp1RlRM1W #iPhone #iPho...,en,0,emmamerison,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379012275836706816,https://twitter.com/tvrv125/status/379012275836706816,2013-09-14 22:42:22+00:00,"I've collected 352 gold coins! http://t.co/1nmi2ANSYI #iphone, #iphonegames, #gameinsight",en,0,tvrv125,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379012236041138178,https://twitter.com/majeadnewegrey/status/379012236041138178,2013-09-14 22:42:13+00:00,RT @moaidmahjoub: You're #Crazy If You Don't Buy The #iPhone 5S Instead Of The iPhone 5C http://t.co/FoWjeBQV65 via @sai,en,36,majeadnewegrey,,,http://www.businessinsider.com/buy-the-iphone-5s-instead-of-the-iphone-5c-2013-9,Crazy,lang:en #iphone,moaidmahjoub,,,
379012225484480512,https://twitter.com/QuotesMarijuane/status/379012225484480512,2013-09-14 22:42:10+00:00,RT @WeedScale: 28 Would you like to #weigh thigs with you #iPhone? You can! #app #app  #stonernation #weed #DOWNLOAD HERE: - http://t.co/ts…,en,2,QuotesMarijuane,,,,weigh,lang:en #iphone,WeedScale,,,
379012222418440192,https://twitter.com/KimSavino1/status/379012222418440192,2013-09-14 22:42:10+00:00,"I've harvested 986 of food! http://t.co/R1xGT25tQt #iphone, #iphonegames, #gameinsight",en,0,KimSavino1,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379012221705408512,https://twitter.com/elizabethpxoxo/status/379012221705408512,2013-09-14 22:42:10+00:00,5 users just unfollowed me. Via @FindUnfollower http://t.co/pOb8S0PiFD. #iPhone #App,en,0,elizabethpxoxo,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379012221084663808,https://twitter.com/LesTwinsOnly/status/379012221084663808,2013-09-14 22:42:09+00:00,RT @iamMamba: Les twins....#family #furrnation #follow4follow #likeforlike #iphone #igdaily #igwhore http://t.co/s6zrLR8OEI,en,1,LesTwinsOnly,,,http://instagram.com/p/eQgkdmNSHG/,family,lang:en #iphone,iamMamba,,,
379012220287717376,https://twitter.com/cyndyfa/status/379012220287717376,2013-09-14 22:42:09+00:00,"I've collected 18,740 gold coins! http://t.co/xiY18340uJ #iphone, #iphonegames, #gameinsight",en,0,cyndyfa,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379012217771139072,https://twitter.com/iamMamba/status/379012217771139072,2013-09-14 22:42:09+00:00,Les twins....#family #furrnation #follow4follow #likeforlike #iphone #igdaily #igwhore http://t.co/s6zrLR8OEI,en,1,iamMamba,,,http://instagram.com/p/eQgkdmNSHG/,family,lang:en #iphone,,,,
379012213241307137,https://twitter.com/nickyknocks30/status/379012213241307137,2013-09-14 22:42:08+00:00,"I've harvested 1,009 of food! http://t.co/eQcyWG4jn8 #iphone, #iphonegames, #gameinsight",en,0,nickyknocks30,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379012211479302144,https://twitter.com/Anisha_xx1/status/379012211479302144,2013-09-14 22:42:07+00:00,New design uploaded @society6 http://t.co/2xIQxM7tPT Get #fresh with some Mint &amp; Lemon! #iPhone #Pattern #Abstract,en,8,Anisha_xx1,,,http://society6.com/AnishaCreations/Mint--Lemon_iPhone-Case,fresh,lang:en #iphone,society6,,,
379012206140350464,https://twitter.com/AndrewMurphy13/status/379012206140350464,2013-09-14 22:42:06+00:00,"I've harvested 380 of food! http://t.co/1404BCrV3T #iphone, #iphonegames, #gameinsight",en,0,AndrewMurphy13,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379012199349747712,https://twitter.com/chickdeway/status/379012199349747712,2013-09-14 22:42:04+00:00,RT @jordansturridge: http://t.co/fZFCGUpEys Speak to a number of #UkrainianWomen through the innovative #iPhone application if you want to …,en,1,chickdeway,,,http://bit.ly/14i9Qmq,UkrainianWomen,lang:en #iphone,jordansturridge,,,
379012191476662274,https://twitter.com/JohnBotts1/status/379012191476662274,2013-09-14 22:42:02+00:00,I've just received an achievement: Ecologist http://t.co/aNHlFJxJXg #iphone #iphonegames #gameinsight,en,0,JohnBotts1,,,http://gigam.es/tw_iVegPost,iphone,lang:en #iphone,,,,
379012186099957760,https://twitter.com/KatieC_1977/status/379012186099957760,2013-09-14 22:42:01+00:00,Nice to meet Mrs. Thompson! Look for the new acquaintances in the streets of London! http://t.co/WnAAWpIeeH #iPhone #iPhoneG...,en,0,KatieC_1977,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379012181024862208,https://twitter.com/marinalacey/status/379012181024862208,2013-09-14 22:42:00+00:00,"I've harvested 390 of food! http://t.co/VpA5PEc0Mc #iphone, #iphonegames, #gameinsight",en,0,marinalacey,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379012180089528320,https://twitter.com/Cbrooy/status/379012180089528320,2013-09-14 22:42:00+00:00,"I've collected 15 gold coins! http://t.co/L7X8a8v7fo #iphone, #iphonegames, #gameinsight",en,0,Cbrooy,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379012176943800320,https://twitter.com/MikyAb/status/379012176943800320,2013-09-14 22:41:59+00:00,"I've met Tech guy Alex in my Airport City!
http://t.co/RLcsukr2aj #iphone #iphonegames #gameinsight",en,0,MikyAb,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379012165900197888,https://twitter.com/CraftCocktail/status/379012165900197888,2013-09-14 22:41:56+00:00,"RT @Drinkboard: Don't keep that incredible new #cocktail you discovered all to yourself, send it to friends from your #iPhone http://t.co/j…",en,1,CraftCocktail,,,,cocktail,lang:en #iphone,Drinkboard,,,
379012162624057344,https://twitter.com/BookabeeTours/status/379012162624057344,2013-09-14 22:41:55+00:00,"I have Hospital on my island! Now my island is even more awesome! http://t.co/bDNvSyNngs #iphone, #iphonegames, #gameinsight",en,0,BookabeeTours,,,http://gigam.es/ihtw_Tribez,iphone,lang:en #iphone,,,,
379012152692310016,https://twitter.com/cyndyfa/status/379012152692310016,2013-09-14 22:41:53+00:00,"I've harvested 1,640 of food! http://t.co/kEgfRtR2ov #iphone, #iphonegames, #gameinsight",en,0,cyndyfa,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379012152616824833,https://twitter.com/cyndyfa/status/379012152616824833,2013-09-14 22:41:53+00:00,"I've collected 10,434 gold coins! http://t.co/xiY18340uJ #iphone, #iphonegames, #gameinsight",en,0,cyndyfa,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379012149198073856,https://twitter.com/mesoo999/status/379012149198073856,2013-09-14 22:41:52+00:00,4 users just unfollowed me. Via @FindUnfollower http://t.co/xwYZjIP92L. #iPhone #App,en,0,mesoo999,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379012146535088128,https://twitter.com/CTD3/status/379012146535088128,2013-09-14 22:41:52+00:00,Scarborough Marsh ~ Fantasic #cloud day in #maine #roadmode #marsh #iphone http://t.co/hL4gsYTaeZ,en,0,CTD3,,,http://instagram.com/p/eQgIH8gwI2/,cloud,lang:en #iphone,,,,
